station_id,station_name,station_latitude,station_longitude
3254,Soissons Landing,40.69231660719192,-74.01486575603484
3238,E 80 St & 2 Ave,40.77391390238118,-73.9543953537941
3296,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021
3822,Bushwick Ave & Forrest St,40.700759999999995,-73.93641
509,9 Ave & W 22 St,40.7454973,-74.00197139
3112,Milton St & Franklin St,40.72906,-73.95779
3354,3 St & Prospect Park West,40.668132,-73.97363831
3315,Henry St & Degraw St,40.684751399999996,-73.99917254
3258,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244
3614,Crescent St & 30 Ave,40.768692,-73.9249574
3564,21 St & 36 Ave,40.760185299999996,-73.9362726
537,Lexington Ave & E 24 St,40.74025878,-73.98409214
355,Bayard St & Baxter St,40.71602118,-73.99974372
2023,E 55 St & Lexington Ave,40.75968085,-73.97031366
3078,Broadway & Roebling St,40.70925562,-73.95982218
3283,W 89 St & Columbus Ave,40.7882213,-73.97041561
3491,E 118 St & 1 Ave,40.797470000000004,-73.93504
3727,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903
3884,Centre St & Seneca Ave,40.699690000000004,-73.9022
167,E 39 St & 3 Ave,40.749,-73.977
499,Broadway & W 60 St,40.76915505,-73.98191841
394,E 9 St & Avenue C,40.72521311,-73.97768752
3148,E 84 St & 1 Ave,40.77565541,-73.95068615
3864,Central Ave & Covert St,40.68929,-73.90951
3016,Kent Ave & N 7 St,40.720725534125954,-73.9612591266632
325,E 19 St & 3 Ave,40.73624527,-73.98473765
297,E 15 St & 3 Ave,40.734232,-73.986923
3156,E 72 St & York Ave,40.76663814,-73.95348296
3394,Columbia St & W 9 St,40.6769993,-74.00647134
3282,5 Ave & E 88 St,40.78307,-73.95939
3573,35 St & 34 Ave,40.7580583,-73.92427509999999
3599,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999
3105,N 15 St & Wythe Ave,40.724055,-73.955736
3428,8 Ave & W 16 St,40.740983,-74.00170200000001
3338,2 Ave & E 99 St,40.786258600000004,-73.94552579
3844,Myrtle Ave & Linden St,40.69943,-73.91337
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168
318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773
482,W 15 St & 7 Ave,40.73935542,-73.99931783
488,W 39 St & 9 Ave,40.75645824,-73.99372222
411,E 6 St & Avenue D,40.72228087,-73.97668709
3303,Butler St & Court St,40.6849894,-73.99440329
3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982
3832,Central Ave & Weirfield St,40.69055,-73.91181
3895,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373
3883,Harman St & Seneca Ave,40.70577,-73.91292
328,Watts St & Greenwich St,40.72405549,-74.00965965
3318,2 Ave & E 96 St,40.7839636,-73.94716729999999
3452,Bayard St & Leonard St,40.71915571696044,-73.94885390996933
3708,W 13 St & 5 Ave,40.735445,-73.99431
340,Madison St & Clinton St,40.71269042,-73.98776323
3242,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397
3310,14 St & 7 Ave,40.663779,-73.98396846
3551,3 Ave & E 112 St,40.795508,-73.94160600000001
323,Lawrence St & Willoughby St,40.69236178,-73.98631746
229,Great Jones St,40.72743423,-73.99379025
314,Cadman Plaza West & Montague St,40.69383,-73.990539
3556,24 St & 41 Ave,40.752708500000004,-73.9397405
3584,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801
3716,40 Ave & Crescent St,40.7535992020056,-73.9379560947418
3760,Willoughby Ave & Wyckoff Ave,40.705614000000004,-73.92153
402,Broadway & E 22 St,40.740343200000005,-73.98955109
302,Avenue D & E 3 St,40.72082834,-73.97793172
146,Hudson St & Reade St,40.71625008,-74.0091059
453,W 22 St & 8 Ave,40.74475148,-73.99915362
82,St James Pl & Pearl St,40.71117416,-74.00016545
3293,W 92 St & Broadway,40.7921,-73.9739
3474,6 Ave & Spring St,40.7252556952547,-74.00412082672119
433,E 13 St & Avenue A,40.72955361,-73.98057249
3223,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727
3048,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977
3459,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079
513,W 56 St & 10 Ave,40.766999999999996,-73.98899999999999
335,Washington Pl & Broadway,40.728,-73.995
254,W 11 St & 6 Ave,40.73532427,-73.99800419
3467,W Broadway & Spring Street,40.72494672359416,-74.00165855884552
3821,Evergreen Ave & Noll St,40.70106,-73.93318000000001
3257,Adventures NYC,40.77376867022874,-73.97116988897324
3814,E 56 St & Madison Ave,40.761573,-73.972628
412,Forsyth St & Canal St,40.715815500000005,-73.99422366
442,W 27 St & 7 Ave,40.746646999999996,-73.993915
532,S 5 Pl & S 4 St,40.710451,-73.960876
3044,Albany Ave & Fulton St,40.6800105,-73.938475
3266,Kiosk in a box Deployment,40.70861098096821,-73.92850399017334
3489,Gold St & Frankfort St,40.710699946313866,-74.00354146957396
455,1 Ave & E 44 St,40.75001986,-73.96905301
3352,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191
3517,31 St & Hoyt Ave N,40.771152799999996,-73.9170074
310,State St & Smith St,40.68926942,-73.98912867
468,Broadway & W 56 St,40.7652654,-73.98192338
3565,36 Ave & 10 St,40.7614376,-73.9411265
264,Maiden Ln & Pearl St,40.70706456,-74.00731853
3434,W 88 St & West End Ave,40.790254173304184,-73.97718340158461
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461
3364,Carroll St & 5 Ave,40.6751622,-73.9814832
249,Harrison St & Hudson St,40.71870987,-74.0090009
3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037
3416,7 Ave & Park Pl,40.67761470000001,-73.97324283
3142,1 Ave & E 62 St,40.760999999999996,-73.962
3175,W 70 St & Amsterdam Ave,40.775999999999996,-73.983
3385,2 Ave & E 105 St,40.7898175,-73.94296109
495,W 47 St & 10 Ave,40.76269882,-73.99301222
421,Clermont Ave & Park Ave,40.69573398,-73.97129668
3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016
3308,Kane St & Clinton St,40.686175799999994,-73.99645295
3130,21 St & Queens Plaza North,40.75325964,-73.94335788
3579,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131
3592,Crescent St & Broadway,40.7633589,-73.92864709999999
3881,12 Ave & W 125 St,40.818298999999996,-73.96040500000001
393,E 5 St & Avenue C,40.72299208,-73.97995466
317,E 6 St & Avenue B,40.72453734,-73.98185424
3613,Center Blvd & 48 Ave,40.745038,-73.957539
3653,31 St & 35 Ave,40.75820464696758,-73.92832159996033
3661,Montgomery St & Franklin Ave,40.666439306870814,-73.96055638790129
3856,Kingsland Ave & Nassau Ave,40.725770000000004,-73.94173
530,11 Ave & W 59 St,40.771522,-73.99054100000001
3222,Hanson Pl & St Felix St,40.68515959989177,-73.97711366415024
3085,Roebling St & N 4 St,40.714690000000004,-73.95739
3344,Pioneer St & Van Brunt St,40.679043,-74.011169
3432,NYCBS Depot - GOW,40.66906013501107,-73.99463653564453
3526,31 St & 23 Ave,40.7747878,-73.91255509999999
3718,E 11 St & Avenue B,40.727464206923926,-73.97950418293476
3776,Central Ave & Starr Street,40.700003,-73.92834
3886,Menahan St & Onderdonk Ave,40.705529999999996,-73.9096
2012,E 27 St & 1 Ave,40.739445,-73.97680600000001
3552,W 113 St & Broadway,40.805973,-73.964928
3721,31 St & Newtown Ave,40.7675487799971,-73.92093345522879
538,E 48 St & Madison Ave,40.75666,-73.97668399999999
3059,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877
3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056
3485,NYCBS Depot - RIS,40.725208,-73.974724
3604,Rogers Ave & Sterling St,40.6630619,-73.95387459999999
407,Henry St & Poplar St,40.700469,-73.991454
312,Allen St & E Houston St,40.722055,-73.989111
3095,Graham Ave & Herbert St,40.71929301,-73.94500379
3314,W 95 St & Broadway,40.7937704,-73.971888
3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104
3396,Clinton St & 4 Place,40.6783563,-74.00014502
3790,Henry St & Middagh St,40.7003,-73.99158100000001
448,W 37 St & 10 Ave,40.758,-73.998
3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904
349,Rivington St & Ridge St,40.71850211,-73.98329859
478,11 Ave & W 41 St,40.76030096,-73.99884222
252,MacDougal St & Washington Sq,40.73226398,-73.99852205
336,Sullivan St & Washington Sq,40.73047747,-73.99906065
511,E 14 St & Avenue B,40.72938685,-73.97772429
3226,W 82 St & Central Park West,40.78275,-73.97137
3392,Commerce St & Van Brunt St,40.681211700000006,-74.00860912
3549,Grand Ave & Bergen St,40.678045000000004,-73.962408
3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145
3907,Central Ave & Melrose St,40.70112,-73.93039
357,E 11 St & Broadway,40.73261787,-73.99158043
526,E 33 St & 5 Ave,40.74765947,-73.98490707
3099,Leonard St & Manhattan Ave,40.72152240339303,-73.94898265600203
3875,Stephen St & Seneca Ave,40.6988,-73.9007
519,Pershing Square North,40.751999999999995,-73.977
331,Pike St & Monroe St,40.71173107,-73.99193043
2006,Central Park S & 6 Ave,40.76590936,-73.97634151
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682
259,South St & Whitehall St,40.70122128,-74.01234218
3178,Riverside Dr & W 78 St,40.78414472,-73.98362492
493,W 45 St & 6 Ave (1),40.7568001,-73.98291153
363,West Thames St,40.70834698,-74.01713445
3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712
3873,Madison St & Cypress Ave,40.70068,-73.90742
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206
3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321
3447,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127
306,Cliff St & Fulton St_1,40.70823502,-74.00530063
305,E 58 St & 3 Ave,40.760999999999996,-73.968
276,Duane St & Greenwich St,40.71748752,-74.0104554
3067,Broadway & Whipple St,40.7016657,-73.9437303
3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851
217,Old Fulton St,40.70277159,-73.99383605
218,Gallatin Pl & Livingston St,40.69028437,-73.98707105
3158,W 63 St & Broadway,40.77163851,-73.98261428
3292,5 Ave & E 93 St,40.785785100000005,-73.957481
3464,W 37 St & Broadway,40.752270938374096,-73.98770570755005
3648,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805
3862,Linden St & Knickerbocker Ave,40.697140000000005,-73.91566
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
443,Bedford Ave & S 9 St,40.70853074,-73.96408963
3111,Norman Ave & Leonard St,40.725848299999996,-73.95064893
3341,Central Park West & W 102 St,40.795346,-73.96186
3325,E 95 St & 3 Ave,40.7849032,-73.950503
3746,6 Ave & Broome St,40.72430832160217,-74.00473035871983
3893,Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308234
401,Allen St & Rivington St,40.72019576,-73.98997825
373,Willoughby Ave & Walworth St,40.69331716,-73.95381995
3509,Lenox Ave & W 115 St,40.8011939,-73.9500739
3707,Lexington Ave & E 26 St,40.741459000000006,-73.983293
3852,Stewart Ave & Johnson Ave,40.708690000000004,-73.92586999999999
3014,E.T. Bike-In Movie Valet Station,40.722852,-73.959114
3240,NYCBS Depot BAL - DYR,0.0,0.0
280,E 10 St & 5 Ave,40.73331967,-73.99510132
520,W 52 St & 5 Ave,40.75992262,-73.97648516
304,Broadway & Battery Pl,40.70463334,-74.01361706
3173,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659
3077,Stagg St & Union Ave,40.70877084,-73.95095259
3249,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079
3635,W 36 St & 9 Ave,40.754623240291046,-73.99516761302948
3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423
3537,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001
315,South St & Gouverneur Ln,40.70355377,-74.00670227
3106,Driggs Ave & N Henry St,40.72325,-73.94308000000001
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214
3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103555
2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056
3050,Putnam Ave & Throop Ave,40.6851532,-73.94111
3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465
3313,6 Ave & 12 St,40.666318100000005,-73.9854617
3562,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082
3601,Sterling St & Bedford Ave,40.6627059,-73.9569115
3766,Sharon St & Olive St,40.715353,-73.93856
461,E 20 St & 2 Ave,40.73587678,-73.98205027
342,Columbia St & Rivington St,40.71739973,-73.98016555
3137,5 Ave & E 73 St,40.77282817,-73.96685276
3393,Richards St & Delavan St,40.67943270000001,-74.00785041
3259,9 Ave & W 28 St,40.74937024193277,-73.99923384189607
3450,Penn Station Valet - Valet Scan,40.7512836,-73.9969245
3812,University Pl & E 14 St,40.734814,-73.992085
3860,Wilson Ave & Troutman St,40.70166,-73.92754000000001
3887,Flushing Ave & Woodward Ave,40.71246,-73.91873000000001
253,W 13 St & 5 Ave -moved to 5947.04,40.73543934,-73.99453948
464,E 56 St & 3 Ave,40.75934501,-73.96759673
400,Pitt St & Stanton St,40.71926081,-73.98178024
322,Clinton St & Tillary St,40.696191999999996,-73.991218
3219,NYCBS Depot - STY,40.729193,-73.97665500000001
3469,India St & West St,40.73181401720966,-73.95995020866394
3610,Vernon Blvd & 30 Rd,40.770845,-73.93417099999999
3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024
3871,Bushwick Ave & Furman Ave,40.682809999999996,-73.90623000000001
359,E 47 St & Park Ave,40.75510267,-73.97498696
389,Broadway & Berry St,40.71044554,-73.96525063
534,Water - Whitehall Plaza,40.70255065,-74.0127234
3566,Crescent St & 35 Ave,40.7596276,-73.93214549999999
327,Vesey Pl & River Terrace,40.716,-74.016
533,Broadway & W 39 St,40.75299641,-73.98721619
3620,11 St & 43 Ave,40.7519071,-73.94791190000001
3486,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134
3804,Front St & Jay St,40.702461,-73.98684200000001
416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183
2022,E 60 St & York Ave,40.759107,-73.959223
173,Broadway & W 49 St,40.76068327096592,-73.98452728986742
3441,10 Hudson Yards,40.752957,-74.00264
3591,21 St & 31 Dr,40.7659,-73.930819
3857,Engert Ave & McGuinness Blvd,40.721579999999996,-73.94546
3859,Lorimer St & Calyer St,40.72795,-73.95414
352,W 56 St & 6 Ave,40.76340613,-73.97722479
531,Forsyth St & Broome St,40.71893904,-73.99266288
3331,Riverside Dr & W 104 St,40.8013434,-73.97114574390001
3311,Columbia St & Kane St,40.68763155,-74.0016256
3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373
3513,21 St & Hoyt Ave S,40.774645,-73.92370600000001
3692,5 St & Market St,40.6999974843885,-73.97440128028394
490,8 Ave & W 33 St,40.751551,-73.993934
395,Bond St & Schermerhorn St,40.68807003,-73.98410637
3086,Graham Ave & Conselyea St,40.715143,-73.944507
3151,E 81 St & York Ave,40.7728384,-73.94989233
3328,W 100 St & Manhattan Ave,40.795,-73.9645
3152,3 Ave & E 71 St,40.76873687,-73.96119945
3528,Steinway St & 23 Ave,40.771393700000004,-73.9077436
3521,Lenox Ave & W 111 St,40.7987859,-73.9523
3654,31 St & Northern Blvd,40.75186951421875,-73.93349289894103
3788,E 12 St & 4 Av,40.732690000000005,-73.98974
3767,Powers St & Olive St,40.713229999999996,-73.93894
232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
248,Laight St & Hudson St,40.72185379,-74.00771779
390,Duffield St & Willoughby St,40.69221589,-73.9842844
3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719
3414,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923
3515,24 Ave & 26 St,40.774591,-73.918544
3762,3 Ave & Carroll St,40.677027,-73.9865
3841,Menahan St & Central Ave,40.69543,-73.9196
3705,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183
3785,W 42 St & 6 Ave,40.75492,-73.98455
375,Mercer St & Bleecker St S,40.72679454,-73.99695094
3163,Central Park West & W 68 St,40.7734066,-73.97782542
3435,Grand St & Elizabeth St,40.718821999999996,-73.99596
2002,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999
3072,Leonard St & Boerum St,40.70583339,-73.94644578
3083,Bushwick Ave & Powers St,40.71247661,-73.94100005
3145,E 84 St & Park Ave,40.77862688,-73.95772073
3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013
3304,6 Ave & 9 St,40.668127,-73.98377641
3345,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862
3709,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099
3773,Knickerbocker Ave & Thames St,40.70539,-73.92976
3248,LPI Facility,0.0,0.0
474,5 Ave & E 29 St,40.746,-73.986
362,Broadway & W 37 St,40.75172632,-73.98753523
278,Concord St & Bridge St,40.69766564,-73.98476437
242,Carlton Ave & Flushing Ave,40.697787,-73.973736
3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279
3909,Madison St & Woodward Ave,40.70408,-73.90408000000001
3177,W 84 St & Broadway,40.7867947,-73.977112
3317,10 St & 5 Ave,40.6686273,-73.98700053
3379,E 103 St & Lexington Ave,40.790305100000005,-73.94755757
3386,1 Pl & Clinton St,40.6809591,-73.99905709
3544,Underhill Ave & Pacific St,40.6804836,-73.9646795
3850,Jefferson St & Cypress Ave,40.709070000000004,-73.92156999999999
528,2 Ave & E 31 St,40.743,-73.977
3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
3362,Madison Ave & E 82 St,40.7781314,-73.96069399
3662,31 Ave & Steinway St,40.76129389728909,-73.916916847229
3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913
503,E 20 St & Park Ave,40.73827428,-73.98751968
3430,Richardson St & N Henry St,40.71907891179564,-73.94223690032959
3461,Murray St & Greenwich St,40.71485150526252,-74.01122331619263
372,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519
3499,2 Ave & E 122 St,40.8006721,-73.9349
3685,Prospect Park - 5 Year Anniversary Celebration,40.66065236872916,-73.9645904302597
3608,5 St & 51 Ave,40.7423737,-73.9566
3755,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037
3231,E 67 St & Park Ave,40.76780080148132,-73.96592080593109
475,E 16 St & Irving Pl,40.73524276,-73.98758561
3108,Nassau Ave & Russell St,40.725570000000005,-73.94434
3169,Riverside Dr & W 82 St,40.78720869,-73.98128127
3820,Willoughby Ave & Myrtle Ave,40.69757,-73.93098
3581,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457
3818,Calyer St & Jewel St,40.72984,-73.94839
492,W 33 St & 7 Ave,40.75019995,-73.99093085
3082,Hope St & Union Ave,40.71167351,-73.95141312
3323,W 106 St & Central Park West,40.798185600000004,-73.96059090060001
3324,3 Ave & 14 St,40.6685455,-73.99333264
3558,Bergen St & Vanderbilt Ave,40.6794388,-73.96804379999999
497,E 17 St & Broadway,40.73704984,-73.99009296
3092,Berry St & N 8 St,40.7190095,-73.95852515
3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195
3388,President St & Henry St,40.6828003,-73.99990419
3588,Vernon Blvd & 10 St,40.7671863,-73.9373554
3779,Hart St & Wyckoff Ave,40.704876,-73.919911
3805,E 80 St & Park Ave,40.776173,-73.959757
268,Howard St & Centre St,40.71910537,-73.99973337
3757,Stagg St & Morgan Ave,40.710681,-73.93372
3787,Dock 72 Way & Market St,40.69985,-73.97140999999999
3877,Madison St & Forest Ave,40.70555,-73.90245
437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759
3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108
3256,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603
3488,8D QC Station 01,45.506364054011385,-73.5694634914398
515,W 43 St & 10 Ave,40.76009437,-73.99461843
3401,2 Ave & 9 St,40.6724811,-73.99331394
307,Canal St & Rutgers St,40.71427487,-73.98990025
3306,10 St & 7 Ave,40.666207799999995,-73.98199886
3578,Park Pl & Franklin Ave,40.67418060000001,-73.95649470000001
3845,Irving Ave & Harman St,40.70108,-73.9179
195,Liberty St & Broadway,40.70905623,-74.01043382
