station_id,station_name,station_latitude,station_longitude
3084,Devoe St & Leonard St,40.71348658,-73.94792458
3131,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069
3567,11 St & 35 Ave,40.76274420000001,-73.9391141
3684,W 12 St & W 4 St,40.73756121181137,-74.00398269295692
3744,1 Ave & E 5 St,40.725864,-73.986389
3115,India St & Manhattan Ave,40.73232194,-73.9550858
151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505
3361,Carroll St & 6 Ave,40.6740886,-73.9787282
3848,Suydam St & Broadway,40.695440000000005,-73.93223
72,W 52 St & 11 Ave,40.76727216,-73.99392888
3326,Clinton St & Centre St,40.67434,-74.00194698
3649,W 129 St & Convent Ave,40.81439443791581,-73.95324736833571
3704,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297
3885,Onderdonk Ave & Gates Ave,40.70413,-73.90737
3700,E 87 St & 3 Ave,40.779406085297865,-73.95333588123322
501,FDR Drive & E 35 St,40.744219,-73.97121214
527,E 33 St & 1 Ave,40.74315566,-73.97434726
392,Jay St & Tech Pl,40.695065,-73.987167
3122,48 Ave & 5 St,40.74436328706688,-73.95587325096129
3230,Penn Station Valet,40.751283596962296,-73.99692445993422
3594,Montgomery St & Franklin Ave OLD,40.6661649,-73.95934840000001
426,West St & Chambers St,40.71754834,-74.01322069
3073,Division Ave & Hooper St,40.70691254,-73.95441667
3329,Degraw St & Smith St,40.6829151,-73.99318208
3295,Central Park W & W 96 St,40.791270000000004,-73.964839
3720,Wyckoff St & Bond St,40.68461653897949,-73.98721285164356
285,Broadway & E 14 St,40.73454567,-73.99074142
3462,E 44 St & 2 Ave,40.75118387463277,-73.97138714790343
3853,Harrison Pl & Porter Ave,40.70686,-73.92851
3846,Central Ave & Himrod St,40.69676,-73.92302
397,Fulton St & Clermont Ave,40.68415748,-73.96922273
3116,Huron St & Franklin St,40.732659999999996,-73.95826
3690,Park Pl & Church St,40.713,-74.01
399,Lafayette Ave & St James Pl,40.68851534,-73.9647628
3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882
476,E 31 St & 3 Ave,40.74394314,-73.97966069
313,Washington Ave & Park Ave,40.69610226,-73.96751037
3455,Schermerhorn St & 3 Ave,40.68680820503432,-73.98036181926726
3836,Bushwick Ave & Linden St,40.69146,-73.92146
428,E 3 St & 1 Ave,40.72467721,-73.98783413
446,W 24 St & 7 Ave,40.74487634,-73.99529885
284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103
3234,E 40 St & Madison Ave,40.75159368451112,-73.98043155670166
3134,3 Ave & E 62 St,40.76312584,-73.96526895
3244,University Pl & E 8 St,40.73143724085228,-73.99490341544151
3182,Yankee Ferry Terminal,40.686931,-74.016966
3407,Union St & Nevins St,40.67909799721684,-73.98765474557877
3910,Greene Ave & Grandview Ave,40.709697,-73.90785600000001
3172,W 74 St & Columbus Ave,40.7785669,-73.97754961
3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068
3607,31 Ave & 14 St,40.7682,-73.9322662
3568,34 St & 35 Ave,40.756933200000006,-73.92622309999999
3838,Bushwick Ave & Harman St,40.69356,-73.92524
417,Barclay St & Church St,40.71291224,-74.01020234
144,Nassau St & Navy St,40.69839895,-73.98068914
3445,Riverside Dr & W 89 St,40.791811715010965,-73.9786022901535
3837,Broadway & Kosciuszko St,40.693290000000005,-73.92851999999999
432,E 7 St & Avenue A,40.72621788,-73.98379855
463,9 Ave & W 16 St,40.74206539,-74.00443172
3239,Bressler,40.646538367096475,-74.0165877342224
3618,27 St & Hunter St,40.7485,-73.941275
3728,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389
3061,Throop Ave & Myrtle Ave,40.69622937,-73.94371094
3366,West End Ave & W 107 St,40.8021174,-73.9681805305
3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178
3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567
3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626
3605,31 Ave & Crescent St,40.765834600000005,-73.9265474
3587,Carroll St & Washington Ave,40.6686744,-73.9618148
3783,Cliff St & Fulton St,40.70838,-74.00495
386,Centre St & Worth St,40.71494807,-74.00234482
3154,E 77 St & 3 Ave,40.77314236,-73.95856158
3417,Baltic St & 5 Ave,40.6795766,-73.97854971
3299,E 98 St & Park Ave,40.788129999999995,-73.95206
3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769
3874,Menahan St & Seneca Ave,40.704609999999995,-73.91054
364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854
3363,E 102 St & Park Ave,40.7904828,-73.95033068
3809,W 55 St & 6 Ave,40.763201,-73.97845799999999
3297,6 St & 7 Ave,40.668662700000006,-73.97988067
3903,Jefferson Ave & Evergreen Ave,40.689890000000005,-73.91458
326,E 11 St & 1 Ave,40.72953837,-73.98426726
3120,Center Blvd & Borden Ave,40.741609999999994,-73.96044
360,William St & Pine St,40.70717936,-74.00887308
536,1 Ave & E 30 St,40.74144387,-73.97536082
3438,E 76 St & 3 Ave,40.772248537721744,-73.95842134952545
3843,Myrtle Ave & Grove St,40.69905,-73.91516
3847,Cedar St & Evergreen Ave,40.696709999999996,-73.92806999999999
3888,Woodward Ave & Harman St,40.70793,-73.91091999999999
529,W 42 St & 8 Ave,40.75756989999999,-73.99098507
405,Washington St & Gansevoort St,40.739323,-74.008119
3589,Broadway & 12 St,40.7668,-73.93477740000002
3658,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472
329,Greenwich St & N Moore St,40.72043411,-74.01020609
410,Suffolk St & Stanton St,40.72066442,-73.98517977
479,9 Ave & W 45 St,40.76019252,-73.9912551
3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342
3382,Carroll St & Smith St,40.68,-73.995
271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813
353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458
3241,Monroe St & Tompkins Ave,40.686203000000006,-73.944694
3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879
3368,5 Ave & 3 St,40.672815500000006,-73.98352355
3265,E 2 St & 2 Ave,40.7245634290432,-73.9894437789917
3899,Manhattan Av & Leonard St,40.72084,-73.94844
500,Broadway & W 51 St,40.76228826,-73.98336183
311,Norfolk St & Broome St,40.7172274,-73.98802084
512,W 29 St & 9 Ave,40.750072700000004,-73.99839279
3125,45 Rd & 11 St,40.74708586,-73.94977234
3372,E 74 St & 1 Ave,40.7689738,-73.95482273
3628,Lenox Ave & W 117 St,40.8025566,-73.9490782
3831,Broadway & Hancock St,40.68663,-73.9168
3833,Madison St & Evergreen Ave,40.69122,-73.91693000000001
434,9 Ave & W 18 St,40.743,-74.00399999999999
382,University Pl & E 14 St,40.73492695,-73.99200509
347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001
3597,43 St & Broadway,40.7577284,-73.9166368
3675,3 Ave & E 95 St,40.784596798848916,-73.94968539476396
439,E 4 St & 2 Ave,40.726280700000004,-73.98978041
523,W 38 St & 8 Ave,40.75466591,-73.99138152
3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149
257,Lispenard St & Broadway,40.71939226,-74.00247214
484,W 44 St & 5 Ave,40.75500254,-73.98014437
472,E 32 St & Park Ave,40.745712100000006,-73.98194829
3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171
3118,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001
3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517
3693,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737
3437,Riverside Dr & W 91 St,40.793134809866636,-73.97700369358063
3758,George St & Wilson Ave,40.702996999999996,-73.92997
3446,NYCBS Depot - STY - Valet Scan,0.0,0.0
3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555
3598,Newton Rd & 44 St,40.7595701,-73.91426779999999
3476,Norman Ave & Leonard St,40.725769967272136,-73.9507395029068
3479,Picnic Point,40.68512559515415,-74.02535319328308
3625,28 St & 40 Ave,40.752575799999995,-73.9364281
3674,Jay St & York St,40.70140317257725,-73.98672670125961
423,W 54 St & 9 Ave,40.76584941,-73.98690506
260,Broad St & Bridge St,40.70365182,-74.01167797
3420,Douglass St & 3 Ave,40.6802133,-73.98432695
3533,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999
3777,Stockholm St & Wilson Ave,40.699304,-73.92304399999999
441,E 52 St & 2 Ave,40.756014,-73.967416
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059
290,2 Ave & E 58 St,40.76020258,-73.96478473
3543,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357
3683,Smart Cities Conference,40.71015471094912,-73.98453533649443
3770,Central Ave & Flushing Ave,40.702831,-73.9333
3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178
263,Elizabeth St & Hester St,40.717290000000006,-73.996375
3319,14 St & 5 Ave,40.666287,-73.98895053
3527,5 Ave & E 126 St,40.806979999999996,-73.94174699999999
3839,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164
460,S 4 St & Wythe Ave,40.71285887,-73.96590294
152,Warren St & Church St,40.71473993,-74.00910627
225,W 14 St & The High Line,40.74195138,-74.00803013
3264,E 61 St & Park Ave,40.76421007169064,-73.96910458803177
3375,3 Ave & E 72 St,40.7699426,-73.96060712
3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977447831,-74.0106278657913
3505,Lexington Ave & E 127 St,40.805726,-73.936322
3815,E 51 St & 2 Ave,40.755293,-73.967641
383,Greenwich Ave & Charles St,40.735238,-74.000271
387,Centre St & Chambers St,40.71273266,-74.0046073
404,9 Ave & W 14 St,40.7405826,-74.00550867
3124,46 Ave & 5 St,40.74731,-73.95451
3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915
3876,Forest Ave & Summerfield St,40.699220000000004,-73.89795
3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749
3260,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554
3810,Central Park West & W 82 St,40.782593,-73.971211
3901,Stanhope St & Fairview Ave,40.70998,-73.91116
3518,Lenox Ave & W 126 St,40.808442,-73.94520870000001
3215,JSQ Don't Use,0.0,0.0
3524,19 St & 24 Ave,40.777455200000006,-73.9225403
3816,Metropolitan Ave & Vandervoort Ave,40.714290000000005,-73.93323000000001
3866,Wilson Ave & Moffat St,40.68906,-73.90505999999999
2009,Catherine St & Monroe St,40.71117444,-73.99682619
116,W 17 St & 8 Ave,40.74177603,-74.00149746
3387,E 106 St & Madison Ave,40.79343370000001,-73.94945003
3410,Dean St & Hoyt St,40.686444200000004,-73.98759104
3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863
3384,Smith St & 3 St,40.678724200000005,-73.99599099
3454,Leonard St & Maujer St,40.71036854235229,-73.94705951213838
3337,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368
3781,Greene Av & Myrtle Av,40.698568,-73.918877
483,E 12 St & 3 Ave,40.73223272,-73.98889957
239,Willoughby St & Fleet St,40.69196566,-73.9813018
3123,31 St & Thomson Ave,40.74469738,-73.93540375
3891,Irving Ave & Palmetto St,40.698,-73.9127
418,Front St & Gold St,40.70224,-73.982578
3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523
3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145
3327,3 Ave & E 100 St,40.787721399999995,-73.94728331
480,W 53 St & 10 Ave,40.76669671,-73.99061728
419,Carlton Ave & Park Ave,40.69580705,-73.97355569
3453,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077
3548,Pacific St & Bedford Ave,40.6777747,-73.9529322
470,W 20 St & 8 Ave,40.74345335,-74.00004031
3150,E 85 St & York Ave,40.77536905,-73.94803392
3155,Lexington Ave & E 63 St,40.76440023,-73.96648977
3143,5 Ave & E 78 St,40.77632142182271,-73.96427392959596
462,W 22 St & 10 Ave,40.74691959,-74.00451887
295,Pike St & E Broadway,40.71406667,-73.99293911
3071,Boerum St & Broadway,40.70538077,-73.94976519
3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573
3769,White St & Johnson Ave,40.707174,-73.93581
518,E 39 St & 2 Ave,40.74780373,-73.97344190000001
454,E 51 St & 1 Ave,40.75455731,-73.96592976
3114,India St & East River,40.73165141,-73.96161892
3301,Columbus Ave & W 95 St,40.7919557,-73.968087
3516,31 St & Astoria Blvd,40.76991760000001,-73.91840570000001
3103,N 11 St & Wythe Ave,40.72153267,-73.95782357
3772,Devoe St & Morgan Ave,40.713811,-73.93515
3419,Douglass St & 4 Ave,40.67927879999999,-73.98154004
3288,E 88 St & 1 Ave,40.778301,-73.9488134
3411,Bond St & Bergen St,40.6849668,-73.98620772
3336,E 97 St & Madison Ave,40.787801,-73.953559
3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708866668485,-74.00870203971863
3547,Broadway & Moylan Pl,40.8143256,-73.9590255
361,Allen St & Hester St,40.716,-73.992
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848
330,Reade St & Broadway,40.71450451,-74.00562789
3421,Hoyt St & Warren St,40.6843549,-73.98901629
3490,E 116 St & 2 Ave,40.796879,-73.93726099999999
3506,Lexington Ave & E 120 St,40.8013066,-73.93981670000001
3737,Stanton St & Norfolk St,40.720746999999996,-73.986274
3793,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587
157,Henry St & Atlantic Ave,40.69089272,-73.99612349
3079,Leonard St & Grand St,40.71103537,-73.94714303
3335,Union St & 4 Ave,40.6772744,-73.98282002
3409,Bergen St & Smith St,40.686744299999994,-73.99063168
3538,W 110 St & Amsterdam Ave,40.802692,-73.96295
3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286
3712,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389
3763,Wyckoff Av & Jefferson St,40.707165,-73.923711
403,E 2 St & 2 Ave,40.72502876,-73.99069656
3113,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394
3229,Marcy Ave & MacDonough St,40.68061768455451,-73.94624948501588
3101,N 12 St & Bedford Ave,40.72079821,-73.95484712
3153,E 71 St & 2 Ave,40.76817546742245,-73.95910263061523
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
3595,35 St & Broadway,40.760339,-73.9222427
3803,Bedford Ave & Montgomery St,40.665816,-73.95693399999999
414,Pearl St & Anchorage Pl,40.70281858,-73.98765762
3168,Central Park West & W 85 St,40.78472675,-73.96961715
3468,NYCBS Depot - STY - Garage 4,40.730380100000005,-73.9747502
3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428
3647,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794
238,Bank St & Washington St,40.7361967,-74.00859207
348,W Broadway & Spring St,40.72490985,-74.00154702
291,Madison St & Montgomery St,40.713126,-73.984844
3561,37 Ave & 35 St,40.7531106,-73.9279917
473,Rivington St & Chrystie St,40.72110063,-73.99192540000001
498,Broadway & W 32 St,40.74854862,-73.98808416
430,York St & Jay St,40.7014851,-73.98656928
3065,Union Ave & Wallabout St,40.70029511,-73.95032283
3765,Bushwick Ave & Stagg St,40.709897,-73.94008000000001
3855,Frost St & Debevoise Ave,40.71882,-73.93948
147,Greenwich St & Warren St,40.71542197,-74.01121978
365,Fulton St & Grand Ave,40.68223166,-73.9614583
3081,Graham Ave & Grand St,40.711863,-73.944024
3644,Van Dyke St & Van Brunt St,40.67581622522832,-74.01488184928894
3829,Central Ave & Decatur St,40.6882,-73.90798000000001
289,Monroe St & Classon Ave,40.684568299999995,-73.95881081
3612,30 Ave & 21 St,40.77037429999999,-73.9286078
471,Grand St & Havemeyer St,40.71286844,-73.95698119
224,Spruce St & Nassau St,40.71146364,-74.00552427
3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
3088,Union Ave & Jackson St,40.7160751,-73.95202900000001
3602,31 Ave & 34 St,40.763154,-73.920827
3878,Cypress Ave & George St,40.69812,-73.90271
350,Clinton St & Grand St,40.71559509,-73.9870295
3146,E 81 St & 3 Ave,40.77573034,-73.9567526
3359,E 68 St & Madison Ave,40.7691572,-73.96703464
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956
298,3 Ave & Schermerhorn St,40.68683208,-73.9796772
3157,East End Ave & E 86 St,40.77518615,-73.94446054
320,Leonard St & Church St,40.717571,-74.005549
3500,E 115 St & Madison Ave,40.7989445,-73.944846
3619,Newtown Ave & 23 St,40.7713615,-73.9246145
3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686
367,E 53 St & Lexington Ave,40.75828065,-73.97069431
3353,Reed St & Van Brunt St,40.6747844,-74.01612847
3523,24 Ave & 29 St,40.7729,-73.91614200000001
3623,W 120 St & Claremont Ave,40.8109494,-73.9634
127,Barrow St & Hudson St,40.73172428,-74.00674436
456,E 53 St & Madison Ave,40.75971079999999,-73.97402311
447,8 Ave & W 52 St,40.76370739,-73.9851615
3246,Montague St & Clinton St,40.694281141397326,-73.99230033159256
3351,E 102 St & 1 Ave,40.7869946,-73.94164802
3560,28 St & 38 Ave,40.754876,-73.934326
3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
3487,Prototype Lab Motivate Headquarters,40.65659567482039,-74.00849282741547
266,Avenue D & E 8 St,40.72368361,-73.97574813
255,NYCBS Depot - SSP,40.646768,-74.01651
3094,Graham Ave & Withers St,40.7169811,-73.94485918
3412,Pacific St & Nevins St,40.6853761,-73.98302136
3554,Vernon Blvd & 41 Rd,40.7552433,-73.94856779999999
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896
486,Broadway & W 29 St,40.7462009,-73.98855723
3663,Sterling Pl & 7 Ave,40.67716489469059,-73.97382795810701
3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038
3719,S Portland Ave & Atlantic Ave,40.683222541615955,-73.9738118648529
449,W 52 St & 9 Ave,40.76461837,-73.98789473
3055,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916
3098,Leonard St & Bayard St,40.71928,-73.94861
3546,Pacific St & Classon Ave,40.67919439999999,-73.95879029999999
3631,Crown St & Bedford Ave,40.666563000000004,-73.95674100000001
3731,W 47 St & 6 Ave,40.758396999999995,-73.98255
2004,6 Ave & Broome St,40.724399,-74.004704
436,Hancock St & Bedford Ave,40.68216564,-73.95399026
409,DeKalb Ave & Skillman St,40.6906495,-73.95643107
3404,7 St & 5 Ave,40.670492200000005,-73.98541675
3291,Riverside Dr & W 91 St,40.7933718,-73.97685115
3340,Wolcott St & Dwight St,40.6753274,-74.0100698
3423,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121
3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145
3615,44 Dr & 21 St,40.748000000000005,-73.94609270000001
3680,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765
457,Broadway & W 58 St,40.76695317,-73.98169333
3456,Jackson St & Leonard St,40.716380319735606,-73.94821286201476
3795,10 St & 2 Ave,40.671907,-73.993612
420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902
3159,W 67 St & Broadway,40.77492513,-73.98266566
3457,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337
3557,40 Ave & 9 St,40.75742,-73.945133
3761,Cedar St & Myrtle Ave,40.697842,-73.926241
3358,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126
3726,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003
376,John St & William St,40.70862144,-74.00722156
143,Clinton St & Joralemon St,40.69239502,-73.99337909
3390,E 109 St & 3 Ave,40.79329668,-73.9432083
3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155
3550,Convent Ave & W 129 St,40.81413,-73.953005
3606,49 Ave & 21 St,40.74252,-73.948852
3622,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999
3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847
3141,1 Ave & E 68 St,40.76500525,-73.95818491
3357,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472
3637,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352
3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999
3817,Withers St & Kingsland Ave,40.717729999999996,-73.94051
3879,Broadway & Madison St,40.68822,-73.91966
3872,Hancock St & Wyckoff Ave,40.6972,-73.90674
489,10 Ave & W 28 St,40.75066386,-74.00176802
237,E 11 St & 2 Ave,40.73047309,-73.98672378
79,Franklin St & W Broadway,40.71911552,-74.00666661
3688,2 Ave & E 55 St,40.75792020879402,-73.96638214588165
459,W 20 St & 11 Ave,40.746745000000004,-74.007756
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681
3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232
3049,Cambridge Pl & Gates Ave,40.68488,-73.96304
3365,3 St & 7 Ave,40.67038370000001,-73.97839676
3458,W 55 St & 6 Ave,40.76309387270797,-73.97835016250609
